t,x,y
1539.625005,658,1010
1539.630006,650,1004
1539.635006,757,1010
1539.640005,714,1011
1539.645006,649,1010
1539.650005,723,1010
1539.655006,723,1011
1539.660005,646,1010
1539.665006,663,1010
1539.670005,756,1004
1539.675005,674,1008
1539.680006,659,1008
1539.685006,753,1011
1539.690006,732,999
1539.695007,640,1009
1539.700006,714,1009
1539.705006,735,1002
1539.710006,636,1011
1539.715006,660,1012
1539.720006,754,1009
1539.725006,658,1010
1539.730006,674,1006
1539.735006,748,1008
1539.740006,715,1011
1539.745006,650,1010
1539.750006,720,1010
1539.755005,728,1009
1539.760005,628,1011
1539.765006,677,1002
1539.770007,760,1006
1539.775007,667,1009
1539.780006,668,1010
1539.785005,747,1010
1539.790005,717,1010
1539.795006,657,1004
1539.800006,725,1011
1539.805005,730,997
1539.810005,638,1011
1539.815006,679,1009
1539.820006,742,1010
1539.825006,655,1009
1539.830006,671,1009
1539.835005,751,1008
1539.840006,716,1004
1539.845005,631,1008
1539.850005,733,1007
1539.855006,723,1011
1539.860006,629,1009
1539.865007,683,1001
1539.870007,747,979
1539.875006,659,972
1539.880006,669,974
1539.885006,749,973
1539.890006,706,974
1539.895006,651,971
1539.900005,720,971
1539.905006,719,973
1539.910005,649,967
1539.915005,667,974
1539.920006,739,972
1539.925006,651,973
1539.930005,673,971
1539.935005,754,971
1539.940006,711,973
1539.945005,650,971
1539.950007,730,973
1539.955006,722,972
1539.960006,626,973
1539.965006,661,971
1539.970006,736,975
1539.975006,672,973
1539.980005,658,971
1539.985005,742,974
1539.990007,724,965
1539.995007,648,969
1540.000006,723,973
1540.005005,717,973
1540.010005,635,972
1540.015007,674,963
1540.020006,746,972
1540.025006,656,973
1540.030006,664,967
1540.035006,738,975
1540.040006,726,972
1540.045006,641,972
1540.050007,724,973
1540.055007,719,973
1540.060005,623,973
1540.065006,672,972
1540.070006,738,972
1540.075006,662,962
1540.080006,663,972
1540.085005,741,972
1540.090006,712,973
1540.095005,648,969
1540.100006,732,964
1540.105005,724,971
1540.110005,638,964
1540.115007,677,973
1540.120007,736,973
1540.125007,651,973
1540.130006,655,972
1540.135006,740,973
1540.140006,732,971
1540.145006,644,974
1540.150005,715,975
1540.155006,738,989
1540.160005,637,1009
1540.165005,665,1010
1540.170006,748,1000
1540.175006,661,1010
1540.180006,657,1010
1540.185006,751,1010
1540.190006,713,1012
1540.195006,649,1010
1540.200006,730,1009
1540.205006,725,1010
1540.210005,653,1008
1540.215005,678,1009
