t,x,y
835.805007,820,1596
835.810006,840,1600
835.815006,808,1606
835.820006,818,1614
835.825006,819,1621
835.830006,802,1628
835.835006,826,1633
835.840006,829,1638
835.845007,811,1643
835.850006,827,1649
835.855007,837,1653
835.860006,829,1661
835.865007,830,1661
835.870006,826,1669
835.875006,838,1668
835.880005,824,1677
835.885005,809,1686
835.890005,849,1689
835.895005,830,1692
835.900005,823,1698
835.905005,829,1705
835.910006,846,1707
835.915005,826,1710
835.920006,828,1713
835.925005,844,1717
835.930007,817,1720
835.935005,817,1723
835.940006,849,1726
835.945007,822,1726
835.950006,830,1729
835.955006,830,1733
835.960006,843,1728
835.965006,826,1730
835.970006,828,1731
835.975006,840,1723
835.980006,835,1728
835.985006,833,1728
835.990005,836,1728
835.995006,835,1725
836.000005,823,1721
836.005005,834,1722
836.010005,848,1718
836.015005,816,1717
836.020006,825,1713
836.025005,839,1714
836.030006,812,1710
836.035005,836,1707
836.040005,831,1704
836.045005,819,1702
836.050006,821,1694
836.055007,829,1691
836.060005,841,1688
836.065006,815,1686
836.070006,836,1670
836.075007,842,1672
836.080005,809,1667
836.085007,832,1660
836.090006,830,1655
836.095006,814,1651
836.100006,821,1643
836.105006,827,1637
836.110007,819,1640
836.115006,820,1628
836.120005,819,1622
836.125005,836,1615
836.130006,813,1616
836.135006,808,1613
836.140005,840,1605
836.145006,824,1603
836.150006,816,1600
836.155005,818,1599
836.160005,830,1596
836.165006,803,1591
836.170005,815,1588
836.175005,818,1584
836.180006,818,1581
836.185006,815,1581
836.190007,820,1579
836.195006,819,1576
836.200007,804,1574
836.205006,837,1571
836.210005,821,1569
836.215006,797,1569
836.220006,825,1566
836.225007,816,1566
836.230007,817,1563
836.235007,804,1565
836.240005,838,1561
836.245005,820,1565
836.250006,798,1566
836.255005,834,1562
836.260005,816,1566
836.265006,813,1563
836.270006,830,1561
836.275006,819,1565
836.280006,809,1565
836.285006,804,1566
836.290005,829,1558
836.295005,825,1564
836.300005,801,1570
836.305007,818,1571
836.310007,837,1568
836.315005,808,1568
836.320006,815,1571
836.325006,818,1574
836.330006,821,1574
836.335006,814,1573
836.340007,825,1578
836.345006,818,1571
836.350005,827,1577
836.355006,828,1581
836.360006,820,1585
836.365005,800,1586
836.370005,835,1587
836.375005,832,1589
836.380006,808,1594
836.385005,809,1596
836.390006,842,1596
836.395005,818,1599
836.400005,807,1604
836.405005,819,1609
836.410006,830,1608
836.415005,806,1610
836.420005,812,1614
836.425006,820,1617
836.430007,824,1618
836.435006,816,1617
836.440006,828,1622
836.445007,833,1618
836.450006,820,1620
836.455006,826,1620
836.460007,819,1623
836.465006,809,1623
836.470006,834,1628
836.475006,840,1624
836.480006,814,1629
836.485007,810,1629
836.490006,820,1629
836.495005,828,1629
836.500005,804,1629
836.505006,847,1622
836.510005,827,1630
836.515005,814,1621
836.520005,832,1631
836.525005,823,1634
836.530006,805,1633
836.535006,826,1635
836.540006,826,1634
836.545005,827,1625
836.550006,811,1636
836.555006,821,1636
836.560006,836,1638
836.565006,810,1636
836.570006,838,1633
836.575007,836,1636
836.580006,815,1636
836.585006,807,1641
836.590006,821,1640
836.595007,810,1636
836.600006,819,1638
836.605007,826,1641
836.610007,823,1634
836.615006,821,1640
836.620005,819,1641
836.625006,839,1643
836.630006,809,1642
836.635005,812,1645
836.640006,845,1644
836.645005,816,1648
836.650005,823,1646
836.655005,829,1644
836.660005,840,1650
836.665005,813,1646
836.670006,832,1648
836.675005,829,1653
836.680006,808,1657
836.685006,808,1658
836.690005,837,1657
836.695006,819,1658
836.700006,834,1657
836.705006,833,1665
836.710005,825,1666
836.715006,829,1667
836.720006,828,1669
836.725006,828,1670
836.730006,831,1672
836.735006,817,1671
836.740006,825,1679
836.745006,838,1675
836.750005,829,1677
836.755006,843,1682
836.760005,823,1682
836.765005,834,1678
836.770005,830,1677
836.775005,851,1677
836.780006,819,1680
836.785005,819,1678
836.790005,835,1670
836.795005,842,1675
836.800005,816,1675
836.805006,833,1676
836.810007,845,1672
836.815006,818,1676
836.820006,825,1674
836.825006,828,1670
836.830006,831,1668
