t,x,y
2210.535007,656,1003
2210.540006,642,1001
2210.545006,793,1001
2210.550005,742,1003
2210.555006,601,1003
2210.560006,725,1000
2210.565007,771,996
2210.570005,603,1000
2210.575006,644,1003
2210.580006,800,1000
2210.585006,657,1001
2210.590005,634,993
2210.595006,782,1004
2210.600006,753,1000
2210.605006,608,1001
2210.610005,731,994
2210.615005,774,1001
2210.620007,590,1003
2210.625006,643,1004
2210.630006,799,1003
2210.635005,659,1001
2210.640006,627,1002
2210.645007,780,1003
2210.650006,744,1002
2210.655006,599,1002
2210.660005,725,996
2210.665006,771,1001
2210.670006,590,1001
2210.675005,665,1001
2210.680006,786,1002
2210.685006,651,1003
2210.690005,633,999
2210.695006,783,1002
2210.700006,748,998
2210.705006,616,1000
2210.710006,729,1000
2210.715005,756,1003
2210.720007,593,1002
2210.725005,641,1003
2210.730005,799,996
2210.735005,656,1000
2210.740006,635,993
2210.745006,790,1002
2210.750006,744,1002
2210.755006,601,1000
2210.760006,724,1000
2210.765005,750,1001
2210.770006,610,998
2210.775006,652,1002
2210.780005,783,1002
2210.785006,649,1002
2210.790006,637,1002
2210.795006,795,1002
2210.800005,736,1003
2210.805005,614,999
2210.810006,727,1001
2210.815007,750,1001
2210.820005,603,1000
2210.825006,642,1002
2210.830006,798,1000
2210.835006,663,1001
2210.840005,628,1003
2210.845006,783,1003
2210.850006,746,1003
2210.855007,608,1000
2210.860006,733,1001
2210.865006,753,1001
2210.870005,603,1002
2210.875007,651,1002
2210.880006,800,1001
2210.885006,656,1002
2210.890006,627,1003
2210.895006,784,1003
2210.900007,748,1001
2210.905006,600,1003
2210.910006,726,1004
2210.915006,773,1001
2210.920007,591,1003
2210.925007,656,1003
2210.930006,783,1003
2210.935006,651,1001
2210.940007,642,1000
2210.945007,792,1001
2210.950005,744,994
2210.955006,610,1000
2210.960007,725,1002
2210.965006,767,1000
2210.970007,594,1000
2210.975006,669,1001
2210.980006,788,1001
2210.985006,673,995
2210.990005,643,1002
2210.995005,786,1000
2211.000006,733,1001
2211.005007,617,996
2211.010006,737,1002
2211.015006,749,1002
2211.020006,600,1002
2211.025006,644,1004
2211.030006,788,1000
2211.035005,664,998
2211.040006,639,1002
2211.045005,788,1001
2211.050005,754,1002
2211.055007,608,999
2211.060006,732,1000
2211.065005,762,1003
2211.070005,608,998
2211.075006,652,1001
2211.080007,779,1001
2211.085005,669,1002
2211.090005,634,1001
2211.095006,796,994
2211.100006,749,1003
2211.105006,610,1000
2211.110006,735,1000
2211.115006,774,999
2211.120005,603,1003
2211.125006,650,1003
2211.130007,802,1000
2211.135006,659,1000
2211.140006,632,1002
2211.145006,798,993
2211.150006,751,1002
2211.155006,607,1002
2211.160005,732,1003
2211.165005,773,996
2211.170005,600,1001
2211.175006,648,1004
2211.180006,797,1003
2211.185006,649,1003
2211.190006,625,1001
2211.195006,782,1005
2211.200005,752,1001
2211.205007,609,1000
2211.210006,733,1002
2211.215005,768,1000
2211.220006,595,1001
2211.225006,646,1003
2211.230006,774,1002
2211.235006,663,1002
2211.240006,628,1003
2211.245005,780,1004
2211.250006,746,998
2211.255006,596,1003
2211.260007,744,1002
2211.265005,747,1001
2211.270007,606,999
2211.275007,651,1001
2211.280006,775,1003
2211.285006,663,998
2211.290006,634,1003
2211.295007,781,1002
2211.300006,737,1001
2211.305006,611,1001
2211.310007,729,1000
2211.315006,767,994
2211.320005,598,1001
2211.325006,648,1001
2211.330006,784,1002
2211.335006,644,1003
2211.340007,640,997
2211.345005,795,995
2211.350007,746,1002
2211.355007,600,1001
2211.360005,724,1002
2211.365006,747,1001
2211.370006,601,1002
2211.375006,649,1000
2211.380006,775,1002
2211.385006,652,1002
2211.390005,631,1003
2211.395007,782,1002
2211.400007,728,1004
2211.405007,607,1002
2211.410005,727,1004
2211.415006,765,997
2211.420006,600,1001
2211.425006,645,1001
2211.430006,789,1001
2211.435006,643,1001
2211.440006,622,1003
2211.445005,795,1002
2211.450006,736,1003
2211.455006,598,1003
2211.460005,753,999
2211.465005,760,1000
2211.470007,608,1001
2211.475007,650,1002
2211.480006,782,1003
2211.485006,643,1003
2211.490006,627,1003
2211.495005,783,1003
2211.500006,742,1001
2211.505006,610,1002
2211.510007,732,1003
2211.515005,746,1004
2211.520006,600,1001
2211.525005,649,1002
2211.530005,793,993
2211.535006,643,1003
2211.540006,646,1000
2211.545006,782,1001
2211.550007,727,1001
2211.555005,613,1001
2211.560006,747,999
2211.565006,763,1001
2211.570006,594,1002
2211.575005,648,1002
2211.580006,776,1003
2211.585006,641,1004
2211.590006,649,999
2211.595006,794,1002
2211.600007,732,1004
2211.605006,598,1003
2211.610006,751,1001
2211.615006,751,1000
2211.620005,584,1002
2211.625006,659,1001
2211.630007,776,1003
2211.635006,635,1003
2211.640005,636,1002
2211.645007,788,1003
2211.650006,753,1001
2211.655005,616,1000
2211.660007,743,1002
2211.665006,754,994
2211.670006,600,1001
2211.675006,647,1003
2211.680005,778,1001
2211.685006,637,1000
2211.690007,648,1002
2211.695006,790,1002
2211.700005,751,996
2211.705006,603,1001
2211.710007,739,998
2211.715006,768,999
2211.720006,598,998
2211.725007,656,994
2211.730006,789,999
2211.735006,634,1003
2211.740006,625,1002
2211.745005,800,998
2211.750006,731,1002
2211.755007,617,1000
2211.760006,749,999
2211.765005,753,998
2211.770006,594,997
2211.775006,665,998
2211.780005,780,998
2211.785006,657,996
2211.790006,639,1000
2211.795006,797,994
2211.800006,743,999
2211.805006,603,996
2211.810006,734,997
2211.815006,763,1000
2211.820005,592,999
2211.825007,645,1000
2211.830006,789,999
2211.835007,650,996
2211.840006,636,996
2211.845006,782,1002
2211.850007,744,997
2211.855006,603,1001
2211.860006,734,1002
2211.865005,763,998
2211.870006,594,996
