t,x,y
3615.610006,841,1611
3615.615005,965,1610
3615.620006,919,1610
3615.625006,824,1598
3615.630007,933,1598
3615.635006,918,1610
3615.640005,799,1610
3615.645006,858,1611
3615.650005,952,1614
3615.655006,829,1612
3615.660006,852,1612
3615.665005,966,1607
3615.670006,893,1617
3615.675006,813,1618
3615.680005,944,1617
3615.685007,938,1618
3615.690006,816,1619
3615.695006,873,1617
3615.700006,935,1621
3615.705006,820,1623
3615.710006,832,1625
3615.715006,957,1622
3615.720006,902,1622
3615.725006,815,1624
3615.730006,929,1623
3615.735006,926,1621
3615.740006,809,1620
3615.745005,870,1618
3615.750007,958,1619
3615.755007,831,1611
3615.760007,828,1615
3615.765005,953,1619
3615.770006,914,1615
3615.775006,830,1614
3615.780005,925,1618
3615.785006,917,1619
3615.790006,800,1616
3615.795006,863,1614
3615.800007,952,1615
3615.805005,834,1614
3615.810007,847,1616
3615.815006,971,1618
3615.820006,908,1615
3615.825007,821,1618
3615.830006,944,1615
3615.835006,933,1615
3615.840005,813,1616
3615.845007,855,1607
3615.850006,941,1616
3615.855007,830,1611
3615.860007,844,1609
3615.865007,964,1613
3615.870005,908,1612
3615.875006,823,1610
3615.880006,945,1613
3615.885005,933,1611
3615.890006,811,1608
3615.895007,876,1605
3615.900006,954,1605
3615.905006,833,1603
3615.910005,846,1607
3615.915007,949,1610
3615.920006,906,1595
3615.925005,810,1604
3615.930006,940,1594
3615.935006,919,1605
3615.940007,804,1602
3615.945006,877,1599
3615.950006,949,1589
3615.955007,816,1601
3615.960007,832,1598
3615.965006,959,1598
3615.970005,908,1595
3615.975006,818,1593
3615.980006,937,1595
3615.985006,931,1593
3615.990006,808,1594
3615.995006,864,1594
3616.000006,958,1592
3616.005007,829,1585
3616.010006,827,1594
3616.015006,947,1598
3616.020007,909,1587
3616.025007,823,1594
3616.030007,943,1593
3616.035006,911,1600
3616.040006,790,1602
3616.045006,856,1598
3616.050005,943,1596
3616.055006,825,1599
3616.060007,848,1598
3616.065006,964,1597
3616.070005,906,1590
3616.075006,812,1596
3616.080007,944,1598
3616.085005,931,1598
3616.090005,805,1598
3616.095006,872,1599
3616.100006,954,1598
3616.105007,810,1600
3616.110006,829,1603
3616.115005,956,1603
3616.120006,902,1600
3616.125007,819,1601
3616.130006,945,1602
3616.135007,939,1603
3616.140006,813,1602
3616.145006,870,1604
3616.150006,935,1607
3616.155006,817,1605
3616.160005,840,1605
3616.165006,974,1603
3616.170007,912,1606
3616.175006,808,1606
3616.180005,932,1607
3616.185006,922,1607
3616.190006,798,1611
3616.195005,858,1610
3616.200006,943,1610
3616.205006,827,1611
3616.210007,844,1608
3616.215006,970,1608
3616.220005,895,1615
3616.225007,818,1611
3616.230006,941,1615
3616.235006,938,1611
3616.240006,810,1611
3616.245005,869,1612
3616.250006,960,1614
3616.255006,832,1612
3616.260006,830,1616
3616.265005,958,1614
3616.270007,899,1614
3616.275006,827,1615
3616.280006,952,1614
3616.285005,935,1612
3616.290006,793,1616
3616.295007,858,1621
3616.300006,947,1618
3616.305006,827,1614
3616.310007,846,1614
3616.315006,967,1618
3616.320006,917,1613
3616.325005,833,1617
3616.330007,947,1609
3616.335007,935,1616
3616.340007,796,1614
3616.345005,861,1613
3616.350006,945,1613
3616.355006,825,1614
3616.360006,845,1610
3616.365006,971,1612
3616.370005,909,1611
3616.375006,832,1613
3616.380007,950,1609
3616.385007,914,1610
